file_name,paragraph_index,agreement_type,clause_type,clause_text
emp_012.txt,124,service,dispute_resolution,"The arbitral tribunal shall be empowered to order the return or destruction of goods or any property, whether 
tangible or intangible, or of any confidential information provided under the Contract, order the termination of 
the Contract, or order that any other protective measures be taken with respect to the goods, services or any 
other property, whether tangible or intangible, or of any confidential information provided under the Contract, 
as appropriate, all in accordance with the authority of the arbitral tribunal pursuant to Article 26 (“Interim 
measures”) and Article 34 (“Form and effect of the award”) of the UNCITRAL Arbitration Rules."
emp_012.txt,124,service,governing_law,"The arbitral tribunal shall be empowered to order the return or destruction of goods or any property, whether 
tangible or intangible, or of any confidential information provided under the Contract, order the termination of 
the Contract, or order that any other protective measures be taken with respect to the goods, services or any 
other property, whether tangible or intangible, or of any confidential information provided under the Contract, 
as appropriate, all in accordance with the authority of the arbitral tribunal pursuant to Article 26 (“Interim 
measures”) and Article 34 (“Form and effect of the award”) of the UNCITRAL Arbitration Rules."
emp_012.txt,125,employment,obligations,"The 
arbitral tribunal shall have no authority to award punitive damages."
emp_012.txt,125,service,force_majeure,"The 
arbitral tribunal shall have no authority to award punitive damages."
emp_012.txt,126,employment,obligations,"In addition, unless otherwise expressly 
provided in the Contract, the arbitral tribunal shall have no authority to award interest in excess of the London 
Inter-Bank Offered Rate (“LIBOR”) then prevailing, and any such interest shall be simple interest only."
emp_012.txt,126,service,force_majeure,"In addition, unless otherwise expressly 
provided in the Contract, the arbitral tribunal shall have no authority to award interest in excess of the London 
Inter-Bank Offered Rate (“LIBOR”) then prevailing, and any such interest shall be simple interest only."
emp_012.txt,127,employment,obligations,"The 
Parties shall be bound by any arbitration award rendered as a result of such arbitration as the final adjudication 
of any such dispute, controversy, or claim."
emp_012.txt,127,service,force_majeure,"The 
Parties shall be bound by any arbitration award rendered as a result of such arbitration as the final adjudication 
of any such dispute, controversy, or claim."
emp_012.txt,127,service,dispute_resolution,"The 
Parties shall be bound by any arbitration award rendered as a result of such arbitration as the final adjudication 
of any such dispute, controversy, or claim."
emp_012.txt,129,employment,obligations,"PRIVILEGES AND IMMUNITIES: Nothing in or relating to the Contract shall be deemed a waiver, express or 
implied, of any of the privileges and immunities of the United Nations, including its subsidiary organs."
emp_012.txt,131,service,scope_of_work,"TAX EXEMPTION: 
18.1 Article II, Section 7, of the Convention on the Privileges and Immunities of the United Nations provides, inter 
alia, that the United Nations, including its subsidiary organs, is exempt from all direct taxes, except charges 
for public utility services, and is exempt from customs restrictions, duties, and charges of a similar nature in 
respect of articles imported or exported for its official use."
emp_012.txt,131,service,payment_terms,"TAX EXEMPTION: 
18.1 Article II, Section 7, of the Convention on the Privileges and Immunities of the United Nations provides, inter 
alia, that the United Nations, including its subsidiary organs, is exempt from all direct taxes, except charges 
for public utility services, and is exempt from customs restrictions, duties, and charges of a similar nature in 
respect of articles imported or exported for its official use."
emp_012.txt,132,employment,obligations,"In the event any governmental authority refuses to 
recognize the exemptions of the United Nations from such taxes, restrictions, duties, or charges, the Contractor 
shall immediately consult with the United Nations to determine a mutually acceptable procedure."
emp_012.txt,132,service,payment_terms,"In the event any governmental authority refuses to 
recognize the exemptions of the United Nations from such taxes, restrictions, duties, or charges, the Contractor 
shall immediately consult with the United Nations to determine a mutually acceptable procedure."
emp_012.txt,133,service,payment_terms,"18.2 The Contractor authorizes the United Nations to deduct from the Contractor’s invoices any amount 
representing such taxes, duties or charges, unless the Contractor has consulted with the United Nations before 
the payment thereof and the United Nations has, in each instance, specifically authorized the Contractor to pay 
such taxes, duties, or charges under written protest."
