clause_id,file_name,paragraph_index,agreement_type,clause_type,matched_keywords,match_count,match_score,confidence,char_len,token_count,clause_text
554d0505-e39b-47fa-9133-b72a2731d663,rental_land_004.txt,126,service,payment_terms,charges,1,0.14285714285714285,low,479,79,"Upon such surrender of the said land by the Allottee and after receiving possession of the Said Land by the Corporation, the Corporation shall refund the Lease Premium to the Allottee without interest after deducting, a portion of Lease Premium paid, as per norms of the Corporation and realization of outstanding dues of the Corporation, if any, towards User’s Charges, Lease Rent and other charges, if any, and without prejudice to any other right or rights of the Corporation."
21425902-3cf5-40a5-abf6-73db9395e4cd,rental_land_004.txt,126,service,force_majeure,,0,0.0,low,479,79,"Upon such surrender of the said land by the Allottee and after receiving possession of the Said Land by the Corporation, the Corporation shall refund the Lease Premium to the Allottee without interest after deducting, a portion of Lease Premium paid, as per norms of the Corporation and realization of outstanding dues of the Corporation, if any, towards User’s Charges, Lease Rent and other charges, if any, and without prejudice to any other right or rights of the Corporation."
6b0a57c2-80ad-4e93-867f-e684fa28042d,rental_land_004.txt,128,employment,obligations,shall,1,0.125,low,214,35,"(xii) The Allottee will as soon as gets insured the building, structures built in the allotted land by any Insurance Company having office in Kolkata, shall insure in the joint names that includes this Corporation."
92ac84d8-fcc4-43ab-a730-87fc73ed9845,rental_land_004.txt,129,employment,obligations,shall,1,0.125,low,134,21,"The Allottee shall produce, when requested, the relevant papers of such insurance and copies of payment receipts of premium last paid."
c6b68081-a4b7-441e-85e3-53915c6b98ae,rental_land_004.txt,129,service,payment_terms,payment,1,0.14285714285714285,low,134,21,"The Allottee shall produce, when requested, the relevant papers of such insurance and copies of payment receipts of premium last paid."
7b8d68f3-03d5-4456-8872-19e7feb77b71,rental_land_004.txt,130,employment,termination,terminate,1,0.09090909090909091,low,58,9,9 (xiii) The Corporation can terminate these presents i.e.
a5f4d513-64fe-4823-8595-9c3f8bbef0e3,rental_land_004.txt,131,rental,termination,eviction,1,0.16666666666666666,low,652,111,"this “Agreement to Lease”, if the Allottee fails to pay any dues to the Corporation in due time, or any of the covenants herein contained are not complied with by the Allottee or any breach of terms occur at the end/instance of the Allottee, the Corporation can cause the Allottee evicted from the said allotted land in accordance with the provisions of the West Bengal Government Premises (Tenancy Regulation) Act, 1976 or under West Bengal Public Land (Eviction of Unauthorised Occupants) Act, 1962 or under any other law for the time being in force, without prejudice to any other right(s) and / or remedies that may be available to the Corporation."
8d3514b6-8e08-48f4-a016-52681e7bdfe8,rental_land_004.txt,132,employment,notice_period,notice,1,0.1111111111111111,low,413,71,(xiv) Any notice required to be given to the Allottee hereunder may be served on the Allottee by sending the same through the Registered Post with Acknowledgement Due addressed to the Allottee at the last known address recorded with the Corporation and shall be deemed to have been duly served on the Allottee at the time at which such registered letter would in the ordinary course be delivered to the addressee.
479faad4-ffbd-4a38-b186-afe946d3ac8b,rental_land_004.txt,132,employment,obligations,shall,1,0.125,low,413,71,(xiv) Any notice required to be given to the Allottee hereunder may be served on the Allottee by sending the same through the Registered Post with Acknowledgement Due addressed to the Allottee at the last known address recorded with the Corporation and shall be deemed to have been duly served on the Allottee at the time at which such registered letter would in the ordinary course be delivered to the addressee.
19c9271c-9924-4840-bd13-1ecbf964dae0,rental_land_004.txt,133,employment,obligations,shall,1,0.125,low,199,30,"(xv) Any dispute pertaining to this agreement and issues relating to allotment of land that requires judicial settlement, shall be sole and exclusive jurisdiction of competent courts in Kolkata only."
328b6234-790e-40b9-88fe-227fb08d46bc,rental_land_004.txt,133,service,dispute_resolution,dispute,1,0.16666666666666666,low,199,30,"(xv) Any dispute pertaining to this agreement and issues relating to allotment of land that requires judicial settlement, shall be sole and exclusive jurisdiction of competent courts in Kolkata only."
2165e6c9-fc74-40b6-b57a-30b2a6ff659a,rental_land_004.txt,133,service,governing_law,jurisdiction,1,0.2,low,199,30,"(xv) Any dispute pertaining to this agreement and issues relating to allotment of land that requires judicial settlement, shall be sole and exclusive jurisdiction of competent courts in Kolkata only."
85787734-818c-490a-b915-cc4322abec04,rental_land_004.txt,147,rental,rent_terms,rent,1,0.16666666666666666,low,127,22,10 THE SCHEDULE ‘B’ ABOVE REFERRED TO: (Particulars of Annual Lease Rent to be paid) ‘Annual Rent’ for a land measuring .......
a160b501-421e-45ae-be21-21684d87c755,rental_land_004.txt,158,rental,rent_terms,rent,1,0.16666666666666666,low,130,30,00 per acre per year Year 2102 to Year 2110 OR *(In Case of 5 acres < Land Size < 25 acres) ‘Lease Rent’ for a land size of ......
9ad77ad1-ffad-4e59-abed-bc7c8434f557,rental_land_004.txt,163,rental,rent_terms,rent,1,0.16666666666666666,low,497,86,x 1210 = ........./- 2035-2044 31st -40th yr 2000 ......x 2000 = ......../- 2045-2054 41st -50th yr 2200 .......x 2200 = ......../- 2055-2064 51st -60th yr 2420 ......x 2420 = ........../- 2065-2074 61st -70th yr 4000 ...x 4000 = ........../- 2075-2084 71st -80th yr 4400 ...x 4400 = ........./- 2085-2094 81st -90th yr 4840 ...x 4840 = ........../- 2095-2104 91st -99th yr 6000 ....x 6000 = ......../- 2105-2114 11 OR *(In Case of Land Size above 25 acres) ‘Lease Rent’ for a land size of .......
bc3ccd10-a0a9-4a0d-a522-d42120ff10a8,rental_residential_001.txt,0,rental,rent_terms,rent,1,0.16666666666666666,low,429,66,"Teacher Resources for Consumer.gov | Developed for the FTC by the Center for Applied Linguistics SAMPLE RENTAL AGREEMENT (Basic / Beginning) THIS AGREEMENT made this 15th Day of June, 2012, by and between ABC Properties, herein called “Landlord,” and Silvia Mando, herein called “Tenant.” Landlord hereby agrees to rent to Tenant the dwelling located at 9876 Cherry Avenue, Apartment 426 under the following terms and conditions."
98209c7c-effd-44e6-8a7e-6cfce51f7bed,rental_residential_001.txt,3,employment,obligations,shall,1,0.125,low,252,40,"Upon expiration, this Agreement shall become a month-to-month agreement AUTOMATICALLY, UNLESS either Tenants or Owners notify the other party in writing at least 30 days prior to expiration that they do not wish this Agreement to continue on any basis."
