file_name,paragraph_index,agreement_type,clause_type,clause_text
rental_land_003.txt,25,rental,rent_terms,"If the Lessor fails to carry   out  such
repairs  including  periodical whitewashing and painting, the Lessee  may  call  upon  the   Lessor   in writing
to do the  same  within  one month  from   the date of receipt of  such  request  and  if  the Lessor fails to
carry out the same within  that  time, the Lessee  shall  be  at liberty to  get  it  done and adjust  the  amount
spent or  expended or such repairs, etc., with interest  _______  %  per annum towards the  rent payable to
the  Lessor  or  the Lessee shall have the right to recover the same   from the Lessor."
rental_land_003.txt,25,rental,maintenance,"If the Lessor fails to carry   out  such
repairs  including  periodical whitewashing and painting, the Lessee  may  call  upon  the   Lessor   in writing
to do the  same  within  one month  from   the date of receipt of  such  request  and  if  the Lessor fails to
carry out the same within  that  time, the Lessee  shall  be  at liberty to  get  it  done and adjust  the  amount
spent or  expended or such repairs, etc., with interest  _______  %  per annum towards the  rent payable to
the  Lessor  or  the Lessee shall have the right to recover the same   from the Lessor."
rental_land_003.txt,25,service,force_majeure,"If the Lessor fails to carry   out  such
repairs  including  periodical whitewashing and painting, the Lessee  may  call  upon  the   Lessor   in writing
to do the  same  within  one month  from   the date of receipt of  such  request  and  if  the Lessor fails to
carry out the same within  that  time, the Lessee  shall  be  at liberty to  get  it  done and adjust  the  amount
spent or  expended or such repairs, etc., with interest  _______  %  per annum towards the  rent payable to
the  Lessor  or  the Lessee shall have the right to recover the same   from the Lessor."
rental_land_003.txt,27,employment,obligations,"The Lessee shall be at liberty to under-lease / sub-lease the `said premises' or part thereof to any of its
subsidiaries or to any other party."
rental_land_003.txt,29,employment,obligations,The Lessee shall have the right to utilise the leased premises or part thereof for any of their various needs.
rental_land_003.txt,31,employment,obligations,"The Lessor shall   grant   all   rights   of   way, water, air, light and privy and other easements appertaining to
the `said premises'."
rental_land_003.txt,36,employment,obligations,"The Lessee shall have exclusive right on the parking space for parking of the vehicles of staff members
and   customers of Lessee  and   the   same   shall   not    be   disturbed  obstructed  or encroached  in   any
manner by any persons whomsoever."
rental_land_003.txt,38,employment,obligations,"The Lessee shall have the absolute & exclusive right to use the entire space in ‘said
premises’ both outside and inside for making full use of frontages and the side walls
in
displaying
Lessee’s
signboards
/
advertisements
without
any
additional
charges
to
the
exclusion
of
third
parties."
rental_land_003.txt,38,service,payment_terms,"The Lessee shall have the absolute & exclusive right to use the entire space in ‘said
premises’ both outside and inside for making full use of frontages and the side walls
in
displaying
Lessee’s
signboards
/
advertisements
without
any
additional
charges
to
the
exclusion
of
third
parties."
rental_land_003.txt,39,employment,notice_period,"If
anybody
causes
any
intrusion,
trespass
or
encroachment
restricting
the
peaceful
enjoyment
of
the
Lessee
over
the
space
which
is
specifically
meant
for
usage
of
the
Lessee,
the
Lessor
on
receipt
of
such
Notice
from
the
Lessee
shall
take
all
possible
legal
actions
against
such
violations
including
criminal
action,
if
necessary."
