file_name,paragraph_index,agreement_type,clause_type,clause_text
nda_36.txt,56,service,governing_law,"Both parties irrevocably submit to
the exclusive jurisdiction of the Courts in Bangalore, for any action or proceeding regarding
this Agreement."
nda_36.txt,57,employment,termination,"Any dispute or claim arising out of or in connection herewith, or the
breach, termination or invalidity thereof, shall be settled by arbitration in accordance with
the provisions of Procedure of the Indian Arbitration & Conciliation Act, 1996, including
any amendments thereof."
nda_36.txt,57,employment,obligations,"Any dispute or claim arising out of or in connection herewith, or the
breach, termination or invalidity thereof, shall be settled by arbitration in accordance with
the provisions of Procedure of the Indian Arbitration & Conciliation Act, 1996, including
any amendments thereof."
nda_36.txt,57,rental,termination,"Any dispute or claim arising out of or in connection herewith, or the
breach, termination or invalidity thereof, shall be settled by arbitration in accordance with
the provisions of Procedure of the Indian Arbitration & Conciliation Act, 1996, including
any amendments thereof."
nda_36.txt,57,service,dispute_resolution,"Any dispute or claim arising out of or in connection herewith, or the
breach, termination or invalidity thereof, shall be settled by arbitration in accordance with
the provisions of Procedure of the Indian Arbitration & Conciliation Act, 1996, including
any amendments thereof."
nda_36.txt,58,employment,obligations,"The arbitration tribunal shall be composed of a sole arbitrator, and
such arbitrator shall be appointed mutually by the Parties."
nda_36.txt,58,service,dispute_resolution,"The arbitration tribunal shall be composed of a sole arbitrator, and
such arbitrator shall be appointed mutually by the Parties."
nda_36.txt,59,employment,obligations,"The place of arbitration shall be
Bangalore, India and the arbitration proceedings shall take place in the English language."
nda_36.txt,59,service,dispute_resolution,"The place of arbitration shall be
Bangalore, India and the arbitration proceedings shall take place in the English language."
nda_36.txt,66,employment,confidentiality,"IN WITNESS WHEREOF, THE PARTIES HERETO HAVE EXECUTED THIS CONFIDENTIALITY AGREEMENT IN
DUPLICATE BY AFFIXING THE SIGNATURE OF THE AUTHORISED REPRESENTATIVES AS OF THE DATE HEREIN
ABOVE MENTIONED."
nda_36.txt,66,nda,confidentiality,"IN WITNESS WHEREOF, THE PARTIES HERETO HAVE EXECUTED THIS CONFIDENTIALITY AGREEMENT IN
DUPLICATE BY AFFIXING THE SIGNATURE OF THE AUTHORISED REPRESENTATIVES AS OF THE DATE HEREIN
ABOVE MENTIONED."
nda_36.txt,68,employment,confidentiality,"Version 2
NON-DISCLOSURE AGREEMENT
This non-disclosure agreement (“Agreement”) is dated [ ] (“Effective Date”) and is entered
into by and between:
[ ] (“Party 1”)
AND
[ ] (“Party 2”)
Party 1 and Party 2 are hereinafter referred to individually as a ""Party"" and collectively as the
""Parties""."
nda_36.txt,68,nda,confidentiality,"Version 2
NON-DISCLOSURE AGREEMENT
This non-disclosure agreement (“Agreement”) is dated [ ] (“Effective Date”) and is entered
into by and between:
[ ] (“Party 1”)
AND
[ ] (“Party 2”)
Party 1 and Party 2 are hereinafter referred to individually as a ""Party"" and collectively as the
""Parties""."
