clause_id,file_name,paragraph_index,agreement_type,clause_type,matched_keywords,match_count,match_score,confidence,char_len,token_count,clause_text
149d665e-9b5e-4300-a67d-42f03fb86f4c,emp_008.txt,6,service,payment_terms,compensation,1,0.14285714285714285,low,30,4,Fixed Annual Compensation: Rs.
9a92d9ad-6d06-4247-9dea-dc7242e19d1d,emp_008.txt,8,service,payment_terms,compensation,1,0.14285714285714285,low,135,22,"84,000.00/- Your compensation will be subject to statutory deductions and income tax as per the provisions of the Income Tax Act, 1961."
10546295-3136-4070-8b6d-54adc233201d,emp_008.txt,9,employment,confidentiality,confidential,1,0.14285714285714285,low,108,17,Please note that the details are strictly confidential and should not be disclosed or discussed with others.
cb08a965-4b81-483a-afc2-ec2c1ef9dc03,emp_019.txt,10,service,payment_terms,compensation,1,0.14285714285714285,low,257,45,Adjustments & accommodations Please let me know if you have any adjustments or accommodations that you’d need support with so we can make sure we’re setting you up for success :) Compensation Package Salary: you’ll be joining us on a base of £[x] per annum.
20c7ec8e-fe42-4de9-b008-8e3a9bfe256e,emp_020.txt,0,employment,confidentiality,company information,1,0.14285714285714285,low,229,34,"SAMPLE JOB OFFER LETTER [Company Information or on letterhead] [Date] [Recipient Name] [Title] [Company Name] [Street Address] [City, ST ZIP Code] Dear[Recipient Name]: We are pleased to offer you employment at YOUR COMPANY NAME."
edeec2dc-d831-41f0-bb59-b545a0bd9ad6,emp_009.txt,42,service,payment_terms,payment,1,0.14285714285714285,low,526,82,"The below table lists down your scholarship details: Period Scholarship ESI Consolidated Scholarship (INR Per Month) First year 15000 488 15,488/- (*) Second year 17000 553 17,553/- (*) Third year 19000 618 19,618/- (*) Fourth year 23000 0 23,000/- (*) (*) You shall be responsible for payment of all statutory contributions, taxes, dues and levies as may be required under the relevant laws including contributions under Employees’ State Insurance Corporation Act (at 0.75% of your Scholarship) as and when applicable to you."
5e9e482a-0d30-4d5d-a710-eefca57de176,emp_009.txt,108,service,payment_terms,fees,1,0.14285714285714285,low,94,16,"In addition, additional semesters fees are to be borne by you as prescribed by the University."
ec893c18-6865-4af8-b438-649fb764cf93,emp_016.txt,8,service,payment_terms,remuneration,1,0.14285714285714285,low,330,54,"You will not take up any other work for remuneration (part time or otherwise) or work in an advisory capacity, or be interested directly or indirectly (except as shareholder / debenture holder), in any other trade or business during your employment with the company, without permission in writing of the Management of the Company."
81f0ff84-8b26-49f0-9c69-a5f68e7facd5,emp_015.txt,8,service,payment_terms,remuneration,1,0.14285714285714285,low,330,54,"You will not take up any other work for remuneration (part time or otherwise) or work in an advisory capacity, or be interested directly or indirectly (except as shareholder / debenture holder), in any other trade or business during your employment with the company, without permission in writing of the Management of the Company."
e74032cf-a408-4737-916d-56ffd3d44946,emp_004.txt,205,employment,confidentiality,confidential,1,0.14285714285714285,low,237,33,"● In some circumstances, the Company may collect sensitive Employee Data, such as information related to confidential medical facts, racial or ethnic origins, trade union membership, political or religious beliefs, or sexual orientation."
f23e2de3-4fdf-4b12-bc59-f16898bd3c97,emp_004.txt,190,employment,confidentiality,confidential,1,0.14285714285714285,low,360,50,"6 The Annual Estimated CTC figure includes the estimated Annual Target Bonus (if applicable) and therefore the actual figure may DocuSign Envelope ID: 7EB94388-BEB0-4811-84F8-14A212A371F0 GOC Confidential • 17 NOTES: This breakdown, including the annualised amounts, is for illustration purposes only and does not represent an entitlement to any actual amount."
5ce7e0cf-5e1c-4326-8c02-d228eb828cf2,emp_004.txt,191,service,payment_terms,remuneration,1,0.14285714285714285,low,114,17,The employee’s entitlement to remuneration is as specified in the relevant clause of their contract of employment.
4f5d973b-20df-45c4-b4ac-e242042a715e,emp_004.txt,196,employment,confidentiality,privacy,1,0.14285714285714285,low,63,10,"Purpose At the Company, we recognize that privacy is important."
e762a81e-b458-498e-a850-ed7dc22cdbad,emp_004.txt,181,service,payment_terms,compensation,1,0.14285714285714285,low,158,27,2 The GOC Bonus Plan is a discretionary variable compensation plan and the Company reserves the right in its absolute discretion to vary or withdraw the Plan.
b0e05583-cfa6-45bb-bcc2-f5a72268cb09,emp_004.txt,185,service,payment_terms,compensation,1,0.14285714285714285,low,156,26,3 The Annual Target Total Compensation includes the Annual Target Bonus and therefore the figure may be higher or lower depending on the final bonus payout.
c7a83b14-f8e1-42c6-a870-c193cd8d7198,emp_004.txt,187,service,payment_terms,payment,1,0.14285714285714285,low,203,34,"5 Employees who have completed at least 4 years and 240 days of service (including weekends and paid holidays), are eligible for payment of Gratuity in accordance with the law and the Company’s policies."
8a7f4931-f834-4767-814c-2dc818225c54,emp_010.txt,74,service,payment_terms,compensation,1,0.14285714285714285,low,86,13,"Personal Accident coverage for self, up to three times your annual fixed compensation."
9d4096ca-df47-4742-bd0f-bd2f286b42a2,emp_004.txt,207,employment,confidentiality,confidential,1,0.14285714285714285,low,291,40,"For DocuSign Envelope ID: 7EB94388-BEB0-4811-84F8-14A212A371F0 GOC Confidential • 20 example, we may process medical or health information to administer sick pay, manage workplace accidents, to assess fitness for work, for insurance purposes and to comply with health and safety obligations."
cb39fde8-112a-4d7e-bb94-697f0ea879e0,emp_004.txt,210,employment,confidentiality,privacy,1,0.14285714285714285,low,126,20,"● Your privacy matters, and the Company takes appropriate steps to ensure that Employee Data is processed and stored securely."
78134987-77a6-4496-89ad-c40190186f3d,emp_004.txt,202,employment,confidentiality,confidential,1,0.14285714285714285,low,330,42,"Performance, Compensation & Benefits information, for example: ● performance ratings, evaluations, and assessments; ● equity awards or stock; ● pension and other insurance documentation; DocuSign Envelope ID: 7EB94388-BEB0-4811-84F8-14A212A371F0 GOC Confidential • 19 ● payroll details; ● vacation records; ● working time records."
2bc29b13-55f8-45d5-9970-36a95f0c0964,emp_004.txt,202,service,payment_terms,compensation,1,0.14285714285714285,low,330,42,"Performance, Compensation & Benefits information, for example: ● performance ratings, evaluations, and assessments; ● equity awards or stock; ● pension and other insurance documentation; DocuSign Envelope ID: 7EB94388-BEB0-4811-84F8-14A212A371F0 GOC Confidential • 19 ● payroll details; ● vacation records; ● working time records."
2c769919-858c-4300-bf82-ac9436eac042,emp_009.txt,162,employment,confidentiality,confidential,1,0.14285714285714285,low,455,73,"During the study period and thereafter, you would not be allowed to give out to anyone in writing or by word of mouth or otherwise, particulars or details of work - process, technical know-how, research carried out, security arrangements, or administrative and/or organizational matters of confidential or secret nature which you may come across during your academic study or become known to you by virtue of your undergoing study under WILP or otherwise."
6544fdb6-2122-45c5-817a-d8c96c73c035,emp_010.txt,3,service,payment_terms,compensation,1,0.14285714285714285,low,70,11,Please refer to: Annexure I for the compensation and benefits details.
b8591725-347a-497b-849a-e988319ff5fa,emp_009.txt,168,employment,confidentiality,confidential,1,0.14285714285714285,low,347,57,"Therefore, please maintain all Confidential Information as defined from time to time in the Confidentiality Policy of Wipro, as secret and confidential and do not use or disclose any such Confidential Information except as may be required under obligation of law or as may be required by WILP/Wipro and in the course of your association with WILP."
4fe7cf33-a7ee-46be-9fa9-5a0120b92c2c,emp_007.txt,237,employment,confidentiality,confidential,1,0.14285714285714285,low,346,57,"Therefore, please maintain all Confidential Information as defined from time to time in the Confidentiality Policy of Wipro, as secret and confidential and do not use or disclose any such Confidential Information except as may be required under obligation of law or as may be required by WILPWipro and in the course of your association with WILP."
